6712
23781
10251
1860
1200
2700
2413
10164
21900
14643
10031
6722
10521
11992
8115
2822
1216
2276
2477
4165
11489
12476
9623
14948
14884
14705
6812
4299
8738
5615
3278
6232
3323
6467
5404
7316
10322
4604
1419
118
