5635
20411
7593
1195
461
654
1207
14802
33464
12277
8434
8254
11384
16245
12326
4512
1601
2240
2377
3638
10011
11841
12228
13976
7016
9522
6121
4139
9333
5867
3645
6586
3508
7738
4265
2581
7759
6692
2065
135
