4053
17726
5902
1374
503
601
1208
8501
22069
13200
9513
8130
11365
11918
6557
1758
692
1323
1796
2658
10182
12434
8065
11701
12035
14511
6622
4675
8560
5202
2641
5804
3151
6441
4310
6148
9525
4893
1513
104
